time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1681731397000137200,388.8321372070312,75.06050688866526,2.9830998802534827,36.81952955857697,51.88834234774079,18.47050673607737,359.2130432128906,4.765050290173004,3.33449138024242,-8.499159135070187,3.653033118258266
1681731398000136000,389.8321359863281,74.96227076556534,2.896803535215395,31.172568229634994,51.88838226301868,18.372270612977445,359.2130432128906,4.768810947472469,3.329110869294618,-8.49915673887346,4.2168728988768365
1681731399000143600,390.8321435546875,75.01242098771036,2.7708802630010294,24.86215322974099,51.88842967600809,18.422420835122466,355.32110595703125,4.7637501520096786,3.3363485312563794,-8.49919189112403,5.085481479992786
1681731400000131800,391.8321318359375,75.09735381510109,2.662125931314829,19.829677929692405,51.888487776086,18.507353662513196,351.4090576171875,4.767299080102508,3.331275508516613,-8.499209799318354,6.152502844302282
1681731401000131600,392.8321315917969,75.08130151685327,2.532673544543245,15.99587837230338,51.88855578219091,18.491301364265382,351.4090576171875,4.769056938096975,3.3287584703576703,-8.499226402717277,7.2662440975229305
1681731402000134400,393.83213452148436,75.31831879913807,2.443824315419716,13.754931084513249,51.88863270212106,18.72831864655018,353.07098388671875,4.7659737410608916,3.333171362577522,-8.499243474958389,8.162084429537794
1681731403000123000,394.8321228027344,75.61145109403878,2.416204425173569,13.1586710229506,51.88871058920414,19.021450941450894,355.2711486816406,4.767930753162537,3.3303713555451684,-8.499251438028356,8.440691537489052
1681731404000124400,395.83212451171875,75.90489991568029,2.399536702662036,13.309870151881723,51.8887847571275,19.3148997630924,355.2711486816406,4.77048559398041,3.3267107223824275,-8.499261353005707,8.292128920460444
1681731405000126200,396.8321262207031,76.04303294979036,2.4543138969477787,14.394552724726086,51.8888525434046,19.453032797202468,354.4581298828125,4.7742478363279,3.3213091741220366,-8.4992705966479,7.844199870113848
1681731406000111600,397.8321115722656,76.26816052291542,2.568789509895486,18.37522315005734,51.88890878004057,19.678160370327532,354.4581298828125,4.782331247143262,3.309659329203839,-8.499279414529127,6.428234130163715
1681731407000110600,398.8321105957031,76.45208259206265,2.686334074153144,22.74991910612693,51.88895945210723,19.86208243947476,354.4581298828125,4.784798145704761,3.3060919130673185,-8.499271183852434,5.42310916438939
1681731408000110300,399.8321103515625,76.64888238720596,2.874182241326534,33.75008224172034,51.888990171619795,20.058882234618068,354.4581298828125,4.785850021444134,3.304569049820569,-8.49928419506623,3.906333246346721
1681731409000098800,400.8320988769531,76.73824523948133,3.0969522264275726,53.36250128616701,51.8890074739149,20.14824508689344,354.4581298828125,4.785760495574619,3.30469870211888,-8.499292771828584,2.6563471038121476
1681731410000087600,401.83208764648435,76.49888408090919,3.1652123430272927,93.64358623763754,51.88901637721541,19.908883928321302,354.4581298828125,4.781362065901602,3.311059321055122,-8.499297381697014,1.5356966590236103
1681731411000076300,402.832076171875,76.59486613795161,3.7483772329045855,180,51.889015658547706,20.004865985363722,354.4581298828125,4.779731879309909,3.3134121679467223,-8.499294033376506,0
1681731412000065800,403.83206567382814,76.4222120475024,3.7498310232223986,180,51.88901888524751,19.832211894914508,354.4581298828125,4.7795288635535815,3.313705007276153,-8.49929041366488,0
1681731413000055600,404.8320556640625,76.43200316932052,3.770820582797753,180,51.88902345402921,19.842003016732633,354.4581298828125,4.778254794063001,3.315541909824514,-8.499291046338701,0
1681731414000043800,405.83204370117187,76.35892617423087,3.750044339583221,180,51.88902706381667,19.768926021642983,354.4581298828125,4.780498032815252,3.312306687346196,-8.499291068867386,0
1681731415000033000,406.83203295898437,76.3437460269779,3.769860998038056,180,51.88902972408321,19.753745874390006,354.4581298828125,4.78191310329632,3.3102634495326484,-8.49929213667257,0
1681731416000023300,407.83202319335936,76.2977863335982,3.7501465301093604,180,51.88903152811414,19.707786181010306,354.4581298828125,4.782335537326142,3.309653130044949,-8.499293613106243,0
1681731417000012500,408.83201245117186,76.37029370293021,3.7509338716599996,180,51.88903581426095,19.78029355034232,354.4581298828125,4.783026623743744,3.3086543109468773,-8.499299142030056,0
1681731418000002000,409.832001953125,76.42286695633084,3.772888990184536,180,51.88903856580874,19.832866803742945,354.4581298828125,4.783609105509172,3.30781211051634,-8.49930071728156,0
1681731418999991000,410.83199096679687,76.31924556661397,3.751032857559316,180,51.88904068752358,19.72924541402608,354.4581298828125,4.784070198802613,3.3071451987654785,-8.499299015609687,0
1681731419999981300,411.83198120117186,76.33020943310112,3.773041001414504,180,51.88904912097526,19.740209280513227,354.4581298828125,4.783767604042912,3.3075828853255325,-8.499294744437238,0
1681731420999970800,412.831970703125,76.55599033646286,3.7514548537686907,180,51.88906343143231,19.965990183874965,354.4581298828125,4.783956388532821,3.3073098290612037,-8.499281848940145,0
1681731421999960800,413.8319609375,76.65525710396469,3.280878911486532,36.58184781141511,51.88908923874626,20.065256951376796,53.309828213928576,4.779428565800446,3.313849667260048,-8.499299227554394,3.331013143082352
1681731422999950600,414.83195068359373,76.77700544055551,3.3372620862652487,30.87327264373744,51.88910064246591,20.187005287967622,86.40492248535156,4.76850834304298,3.3295442954131613,-8.499171961789974,3.4924463300981077
1681731423999940000,415.8319401855469,76.83444422390312,3.3970081100341796,31.705884315770785,51.88910014815783,20.24444407131523,85.654296875,4.763182193053105,3.3371593352087126,-8.499120455243025,3.3063542595420534
1681731424999930400,416.8319304199219,76.6756047308445,3.5426637856631573,41.97419253175416,51.8890985013099,20.085604578256607,85.654296875,4.759405042042711,3.3425440428762134,-8.499085799933916,2.5471250594032098
1681731425999919900,417.831919921875,76.83346073515713,3.580080979958967,52.31029346015638,51.889100973435134,20.24346058256924,85.654296875,4.758210087375445,3.344244876977072,-8.49906131047515,2.0580306398517694
1681731426999911200,418.8319111328125,76.91432639025152,3.5729599803086103,57.586616514034375,51.88910520886859,20.324326237663627,85.654296875,4.759296598958662,3.3426984482494597,-8.499035174029263,1.8829150559091345
1681731427999900700,419.83190063476565,76.86865942832083,3.5426136413219727,49.88504105538705,51.889120239074465,20.278659275732934,85.654296875,4.761957895614911,3.338906113262193,-8.499007538047387,2.2688838714088266
1681731428999891200,420.83189111328124,76.96729217004031,3.23113409623685,42.14261842171863,51.88915362653327,20.37729201745242,38.35529704277543,4.763003072316825,3.3374149825709907,-8.498998778634814,2.995879383862933
1681731429999881200,421.8318811035156,77.22807485237718,2.858824826948887,30.92381705647396,51.88920084004172,20.638074699789286,342.39678955078125,4.769710054664706,3.3278225654651767,-8.499052471940225,4.260612422573215
1681731430999871200,422.8318713378906,77.6436667283997,2.7583148219040527,24.009751909384597,51.889256053221665,21.053666575811803,342.39678955078125,4.7734664812970795,3.322432058706711,-8.4990763809234,5.25145095758757
1681731431999862000,423.8318620605469,78.05493601597846,2.640080355726752,18.77422591190746,51.88930935896507,21.464935863390565,341.4601745605469,4.7737891486337025,3.3219684220618273,-8.499118408965334,6.30052267291207
1681731432999852500,424.8318525390625,78.3848526449874,2.5308783927811054,15.489407437387525,51.88937463558834,21.794852492399514,341.4601745605469,4.778528646717496,3.315147207182375,-8.499157743820783,7.35415698992322
1681731433999842600,425.83184252929686,78.64946461841464,2.523217276908684,16.237306288755864,51.889437447607044,22.05946446582675,341.4601745605469,4.784881879052951,3.3059707252635397,-8.499187862678063,7.038738046431807
1681731434999833600,426.83183349609374,78.95689704827964,2.543116594710621,16.897921352863836,51.8894939047939,22.366896895691752,341.4601745605469,4.783573176537496,3.3078640687760728,-8.499214005909073,6.827242299174869
1681731435999823000,427.8318229980469,79.29555765446275,2.514512625916796,15.389045579097631,51.8895635960019,22.705557501874864,343.2593994140625,4.783023577165829,3.3086587151086815,-8.499246701541388,7.413957607642662
1681731436999814100,428.8318142089844,79.50140392128378,2.476178204889439,13.816257817326607,51.88963519890381,22.91140376869589,342.9010009765625,4.779363746721064,3.313943151189716,-8.499279825218755,8.142519475430744
1681731437999804400,429.8318044433594,79.769511484541,2.4198719508794855,12.192667761399056,51.88971599276999,23.17951133195311,342.9010009765625,4.776848388368562,3.3175678602448353,-8.499321661655665,9.009299948213949
1681731438999795000,430.831794921875,79.38181962817907,2.3672971096199196,11.145963327158627,51.88980089771376,22.791819475591183,342.9010009765625,4.777502117548615,3.3166263807681635,-8.49936396215519,9.565165013845983
1681731439999785500,431.83178540039063,79.03116584941745,2.382808908572051,11.053704178077965,51.88988387777572,22.441165696829557,343.78961181640625,4.776599962295486,3.3179255315614897,-8.49940478186821,9.70683612770772
1681731440999776300,432.8317763671875,78.07358818128705,2.3863512342192026,11.37452321134056,51.889964192892194,21.48358802869916,343.78961181640625,4.779946796892451,3.3131021191123016,-8.499443047410528,9.388085056552908
1681731441999766300,433.8317663574219,77.69900839030743,2.3841835738624835,11.484911089823667,51.89004297246474,21.109008237719536,340.5126037597656,4.777515982579855,3.3166064085120017,-8.499483875321017,9.322031173503252
1681731442999756500,434.8317565917969,77.11373567022383,2.4075619076006816,12.195252731734803,51.89011783078656,20.52373551763594,339.53839111328125,4.774560399313694,3.3208598323467804,-8.49952373388181,8.834586030519615
1681731443999747300,435.83174731445314,76.62572346348315,2.4684387334736853,13.668642188130265,51.89018412175512,20.035723310895264,339.53839111328125,4.773709767316055,3.322082492988415,-8.499560702719766,8.06005036808327
1681731444999738600,436.8317385253906,76.4145866818726,2.627502491141457,18.175450876668084,51.89023495808878,19.824586529284716,339.53839111328125,4.777950111711904,3.3159809653827983,-8.49959211569399,6.4651868281643825
1681731445999728600,437.8317287597656,76.06184254214168,2.7254240548721596,22.138593437256063,51.890279250409165,19.471842389553785,339.53839111328125,4.781519601005204,3.310831819647725,-8.499617391556361,5.486526183522424
1681731446999718100,438.8317182617188,75.87258328590542,2.8757442356534932,28.826895285857333,51.89031254199969,19.28258313331753,339.53839111328125,4.787358243956529,3.3023836961822437,-8.499634916325679,4.435093644164798
1681731447999709700,439.83170971679687,75.69672165997326,3.0233161219816576,38.34748373424429,51.890335472428326,19.106721507385373,339.53839111328125,4.787725904251456,3.3018506475230542,-8.499646431924104,3.4980842487579027
1681731448999700500,440.83170043945313,75.61818441562355,3.0719802436599735,45.837599922808806,51.89035944208734,19.028184263035655,339.53839111328125,4.789665953349426,3.2990357815753013,-8.499658573670796,2.977386647474953
1681731449999691000,441.83169091796873,75.5338959461078,3.200257085876231,69.43583666595211,51.890376366415374,18.943895793519914,339.53839111328125,4.786092091334828,3.304218444057695,-8.499667437260122,2.0460172239252845
1681731450999681000,442.8316809082031,75.56584306433797,3.273912538381545,180,51.89037456826593,18.975842911750078,339.53839111328125,4.782880028039698,3.3088662212558266,-8.499664679449094,0
1681731451999672300,443.83167236328126,75.54674364533275,3.7388172796997527,180,51.890377923316166,18.956743492744863,339.53839111328125,4.780508591892869,3.312291447869178,-8.49966631734152,0
1681731452999663400,444.83166333007813,75.53729944769293,3.737554723172478,180,51.89037889793907,18.94729929510504,339.53839111328125,4.780198950580194,3.3127382971887243,-8.499666400224509,0
1681731453999654400,445.831654296875,75.5525302561,3.754152052392135,180,51.89037646395173,18.96253010351211,339.53839111328125,4.77696659654371,3.3173976500103874,-8.49966430059083,0
1681731454999644400,446.83164453125,75.54208887834102,3.757211078447751,180,51.89037452067392,18.95208872575313,339.53839111328125,4.7757882269478795,3.319093828763337,-8.499668060077198,0
1681731455999634700,447.831634765625,75.71146349795163,3.737775730097012,180,51.89037577863533,19.121463345363736,339.53839111328125,4.7726371239814736,3.3236233113249587,-8.499667840050348,0
1681731456999625200,448.83162524414064,75.62067660037428,3.7367329698575196,180,51.89038537974876,19.03067644778639,339.53839111328125,4.769579288103705,3.32800998305008,-8.49966787301922,0
1681731457999616500,449.8316164550781,75.5447045834735,3.468197090691061,67.55091452658019,51.89040861867393,18.954704430885613,339.53839111328125,4.770814080707909,3.3262396245772763,-8.49969706803919,2.3825881512174583
1681731458999606500,450.8316064453125,75.53408666700125,3.0363277669230553,41.074012460460345,51.890435480425595,18.944086514413357,339.53839111328125,4.7746988444815175,3.3206607741977656,-8.499713265171131,3.351628847732952
1681731459999598300,451.83159838867186,75.59944279771298,2.944598810423158,31.40802897681042,51.890501061145045,19.00944264512509,44.644596099853516,4.780072711785344,3.3129204492160604,-8.49965423007875,4.1571300565675715
1681731460999588600,452.83158862304685,75.65223330445588,2.949031453169191,25.983602234993363,51.89053281742074,19.062233151867986,44.644596099853516,4.782258289336148,3.309764747963901,-8.499603543156873,4.693998394792231
1681731461999579000,453.8315788574219,75.77141996100545,2.9461047703351233,24.40470580851234,51.89055193000727,19.18141980841756,44.644596099853516,4.783958004573844,3.3073074914895177,-8.499535647336128,4.793659142263574
